gdb_id,smiles,gap,homo,lumo
77796,OC1C2C(=O)NC12C#C,11.290873646209384,-10.207859205776172,1.0830144404332127
77797,OC1C2C(=O)OC12C#C,11.528148288973386,-10.58955133079848,0.938596958174905
77798,CC1C2C(=N)OC12C=O,10.942852459016391,-10.741885245901637,0.200967213114754
77799,CC1C2C(=O)CC12C=O,10.51423824451411,-10.432802507836993,0.0814357366771161
77800,CC1C2C(=O)NC12C=O,11.1054262295082,-10.600229508196724,0.5051967213114754
77801,CC1C2C(=O)OC12C=O,11.10317525773196,-11.06817525773196,0.0349999999999999
77802,CC1N2C(=O)CC12C=O,10.530311475409833,-10.521770491803276,0.0085409836065574
77803,CN1C2C(=O)CC12C=O,9.980934426229512,-10.096852459016397,-0.1159180327868852
77804,OC1C2C(=N)OC12C=O,10.774826714801442,-10.788415162454871,-0.0135884476534297
77805,OC1C2C(=O)CC12C=O,10.495597938144332,-10.531041237113405,-0.0354432989690721
77806,OC1C2C(=O)NC12C=O,10.993563176895307,-10.832137184115524,0.1614259927797833
77807,OC1C2C(=O)OC12C=O,11.127239543726231,-11.243661596958171,-0.116422053231939
77808,CC12CCC(=O)C1C2O,10.808005763688763,-9.846368876080694,0.961636887608069
77809,CC12CNC(=O)C1C2O,10.924540540540539,-10.053972972972971,0.8705675675675677
77810,CC12COC(=N)C1C2O,11.4167027027027,-10.306783783783782,1.109918918918919
77811,CC12COC(=O)C1C2O,10.994815047021943,-10.525056426332288,0.4697586206896553
77812,CC12NCC(=O)C1C2O,9.907918918918917,-9.159513513513511,0.7484054054054052
77813,CC12OCC(=O)C1C2O,10.839231974921631,-9.947175548589342,0.8920564263322884
77814,CC1C2C(=N)OCC12C,11.266074792243767,-10.142698060941829,1.123376731301939
77815,CC1C2C(=N)OCC12O,11.164972972972974,-10.278351351351352,0.8866216216216214
77816,CC1C2C(=O)CCC12C,10.643880000000001,-9.72708,0.9168
77817,CC1C2C(=O)CCC12O,10.740115273775215,-9.878512968299711,0.8616023054755042
77818,CC1C2C(=O)COC12C,10.832812680115273,-9.934801152737752,0.8980115273775215
77819,CC1C2C(=O)NCC12C,10.828714681440443,-9.92875623268698,0.8999584487534624
77820,CC1C2C(=O)NCC12O,10.94397297297297,-10.06362162162162,0.8803513513513512
77821,CC1C2C(=O)OCC12C,11.269855907780979,-10.575097982708932,0.6947579250720461
77822,CC1C2C(=O)OCC12O,11.329235109717871,-10.605426332288404,0.7238087774294671
77823,CC1N2C(=N)OCC12C,10.864305475504322,-9.964708933717578,0.8995965417867438
77824,CC1N2C(=O)CCC12C,10.727149584487533,-9.954650969529084,0.7724986149584487
77825,CC1N2C(=O)NCC12C,10.717711815561959,-9.94499711815562,0.77271469740634
77826,CC1N2C(=O)OCC12C,11.078081081081082,-10.42983783783784,0.6482432432432431
77827,CN1C2C(=N)OCC12C,10.777149855907782,-9.73956484149856,1.0375850144092218
77828,CN1C2C(=O)CCC12C,10.300800554016618,-9.482041551246535,0.8187590027700833
77829,CN1C2C(=O)NCC12C,11.0186023054755,-9.724538904899132,1.294063400576369
77830,CN1C2C(=O)OCC12C,10.482945945945948,-10.060270270270273,0.4226756756756756
77831,OC1C2C(=N)OCC12O,11.679049180327869,-10.470967213114754,1.208081967213115
77832,OC1C2C(=O)CCC12O,10.887843260188088,-10.019175548589342,0.868667711598746
77833,OC1C2C(=O)NCC12O,11.155590163934425,-10.220163934426228,0.9354262295081968
77834,OC1C2C(=O)OCC12O,11.654865979381443,-10.712938144329897,0.941927835051546
77835,CC1C2C(C#C)C1C2=O,11.276670846394984,-9.99530407523511,1.2813667711598744
77836,CC1C2C(C#N)C1C2=O,11.751836065573771,-10.556819672131148,1.195016393442623
77837,CN1C2C(C#C)C1C2=O,11.268081967213115,-10.034377049180328,1.2337049180327866
77838,CN1C2C(C#N)C1C2=O,11.509525773195877,-10.560515463917527,0.9490103092783504
77839,OC1C2C(C#C)C1C2=O,10.993649484536082,-10.141319587628866,0.8523298969072164
77840,OC1C2C(C#N)C1C2=O,11.69928880866426,-10.747061371841156,0.9522274368231044
77841,CC1C2C(C#C)C2C1=O,10.955150470219435,-9.96117868338558,0.9939717868338556
77842,CC1C2C(C#C)N2C1=O,11.15285245901639,-10.110655737704915,1.0421967213114751
77843,CC1C2C(C#N)C2C1=O,10.898409836065575,-10.43993442622951,0.4584754098360658
77844,CC1C2C(C#N)N2C1=N,11.563213114754099,-10.617868852459017,0.9453442622950818
77845,CC1C2C(C#N)N2C1=O,11.110123711340206,-10.674556701030928,0.4355670103092781
77846,CC1N2C(C#C)C2C1=O,10.432934426229508,-9.92311475409836,0.5098196721311478
77847,CC1N2C(C#N)C2C1=O,10.688835051546391,-10.577350515463918,0.1114845360824742
77848,CN1C2C(C#C)C2C1=O,10.901229508196721,-9.661688524590163,1.2395409836065572
77849,CN1C2C(C#N)C2C1=O,11.205835051546392,-10.19538144329897,1.0104536082474225
77850,NC1C2C(C#N)N2C1=O,10.584743682310467,-10.274415162454872,0.3103285198555957
77851,OC1C2C(C#C)C2C1=O,10.598154639175258,-10.01421649484536,0.5839381443298965
77852,OC1C2C(C#C)N2C1=N,11.251670103092783,-10.213546391752576,1.0381237113402062
77853,OC1C2C(C#C)N2C1=O,10.916570397111919,-10.400422382671485,0.5161480144404331
77854,OC1C2C(C#N)C2C1=O,10.719938628158845,-10.529429602888086,0.190509025270758
77855,OC1C2C(C#N)N2C1=N,11.28775812274368,-10.74321299638989,0.5445451263537907
77856,OC1C2C(C#N)N2C1=O,11.057262357414446,-10.95821673003802,0.0990456273764263
77857,CC1C(O)C2C(C#C)N12,10.409621621621621,-9.525972972972973,0.8836486486486486
77858,CC1C(O)C2C(C#N)N12,11.36175548589342,-10.260815047021946,1.1009404388714736
77859,CC1C2C(C#C)C2C1C,10.731200000000001,-9.73248,0.9987200000000002
77860,CC1C2C(C#C)C2C1O,11.386942363112393,-10.173040345821326,1.2139020172910664
77861,CC1C2C(C#C)N2C1C,10.491465373961216,-9.302373961218834,1.1890914127423824
77862,CC1C2C(C#N)C2C1C,11.711883656509693,-10.723288088642658,0.988595567867036
77863,CC1C2C(C#N)C2C1O,12.121756756756756,-10.91591891891892,1.205837837837838
77864,CC1C2C(C#N)C2N1C,10.19808645533141,-8.999556195965416,1.1985302593659943
77865,CC1C2C(C#N)N2C1C,11.305634005763691,-10.00242074927954,1.30321325648415
77866,OC1C2C(C#C)C2C1O,11.682645768025077,-10.485815047021942,1.1968307210031348
77867,OC1C2C(C#N)C2C1O,12.287803278688525,-11.145573770491804,1.1422295081967215
77868,CC1=CCC2(C)C(O)C12,9.984919999999999,-9.18784,0.7970800000000001
77869,CC1=CCC2(O)C(O)C12,10.450270893371755,-9.394708933717578,1.0555619596541783
77870,CC1C2C(C)=CCC12C,9.956317617866004,-8.786305210918114,1.1700124069478908
77871,CC1C2C(C)=CCC12O,10.146119999999998,-8.973239999999999,1.17288
77872,CC12C(O)C1C(O)C2=O,10.912974921630093,-9.88792789968652,1.0250470219435734
77873,CC1C2C(C)C(=O)C12C,10.579079999999998,-9.617679999999998,0.9614
77874,CC1C2C(C)C(=O)C12O,10.60280979827089,-9.65037752161383,0.9524322766570604
77875,CC1C2C(O)C(=O)C12C,10.521916426512968,-9.648521613832854,0.8733948126801152
77876,CC1C2C(O)C(=O)C12O,10.590852664576804,-9.730050156739814,0.8608025078369903
77877,CC1C2C(O)C2(C)C1=O,10.664302593659944,-9.727953890489914,0.9363487031700288
77878,CC1C2C(O)C2(O)C1=O,10.92923197492163,-10.037680250783698,0.8915517241379308
77879,CC1C2N(C)C(=O)C12C,10.576950138504156,-9.352869806094184,1.2240803324099725
77880,CC1C2N(C)C(=O)C12O,10.679945945945947,-9.501513513513515,1.178432432432432
77881,CC1C2N(C)C2(C)C1=O,10.130074792243768,-9.315584487534627,0.8144903047091414
77882,CC1N2C(C)C(=O)C12C,10.453238227146814,-9.553803324099723,0.8994349030470914
77883,CN1C2C(N)C2(O)C1=N,10.28845945945946,-9.162081081081082,1.1263783783783785
77884,CN1C2C(O)C(=O)C12C,10.386864864864867,-9.468162162162164,0.918702702702703
77885,CN1C2C(O)C2(C)C1=O,10.476567567567566,-9.433459459459458,1.0431081081081082
77886,CN1C2C(O)C2(N)C1=O,9.830275862068966,-9.082811912225706,0.74746394984326
77887,CN1C2C(O)C2(O)C1=N,10.034344827586207,-9.270062695924764,0.7642821316614421
77888,CN1C2C(O)C2(O)C1=O,10.573065573770492,-9.585,0.988065573770492
77889,OC1C2C(O)C(=O)C12O,8.348381443298972,-8.232494845360828,0.1158865979381443
77890,CC12C(O)C1C(O)C2O,11.208873198847263,-10.30442074927954,0.9044524495677232
77891,CC1C(O)C2C(O)C12C,10.55632,-9.71852,0.8378
77892,CC1C(O)C2C(O)C12O,10.70671181556196,-9.889259365994237,0.8174524495677236
77893,CC1C(O)C2N(C)C12C,10.042352185089975,-9.21846529562982,0.8238868894601543
77894,CC1C2C(C)C(C)C12C,10.257118329466357,-9.379772621809744,0.8773457076566124
77895,CC1C2C(C)C(C)C12O,10.557290322580643,-9.682315136476426,0.8749751861042182
77896,CC1C2C(C)C(O)C12C,10.927769230769233,-10.040925558312656,0.8868436724565756
77897,CC1C2C(C)C(O)C12O,10.84816,-9.97148,0.8766800000000001
77898,CC1C2C(O)C(C)C12C,10.661895781637718,-9.7877047146402,0.8741910669975186
77899,CC1C2C(O)C(C)C12O,10.69072,-9.8352,0.85552
77900,CC1C2C(O)C(O)C12C,11.162920000000002,-10.25528,0.90764
77901,CC1C2C(O)C(O)C12O,11.15542363112392,-10.300123919308358,0.8552997118155619
77902,CC1C2C(O)C2(C)C1C,10.504158808933,-9.648141439205952,0.8560173697270471
77903,CC1C2C(O)C2(C)C1O,10.9678,-10.09052,0.87728
77904,CC1C2C(O)C2(O)C1C,10.33652,-9.523,0.81352
77905,CC1C2C(O)C2(O)C1O,10.619703170028817,-9.898259365994235,0.7214438040345821
77906,CC1C2N(C)C(C)C12O,9.168681233933164,-8.31713110539846,0.8515501285347044
77907,CC1C2N(C)C2(C)C1O,10.042519280205656,-9.20746529562982,0.8350539845758354
77908,CC1N(C)C2C(O)C12O,9.366980609418283,-8.502479224376732,0.8645013850415512
77909,CC1N2C(C)C(O)C12C,10.047691516709511,-9.212136246786631,0.8355552699228791
77910,CN1C2C(O)C(O)C12C,10.61087534626039,-9.61217451523546,0.9987008310249308
77911,OC1C2C(O)C(O)C12O,11.276739811912222,-10.343059561128523,0.933680250783699
77912,CC12C(O)C(C1O)C2=O,10.704965517241378,-9.8284263322884,0.876539184952978
77913,CC1C2C(C)C1(C)C2=O,10.668719999999999,-9.55248,1.11624
77914,CC1C2C(C)C1(O)C2=O,10.56172910662824,-9.788386167146973,0.7733429394812681
77915,CC1C2C(O)C1(C)C2=O,10.181570605187318,-9.681386167146972,0.5001844380403461
77916,CC1C2C(O)C1(O)C2=O,10.784228840125392,-9.85205329153605,0.9321755485893416
77917,CC1C2N(C)C1(C)C2=O,10.409459833795013,-9.661783933518006,0.7476759002770083
77918,CN1C2C(O)C1(C)C2=O,10.937513513513514,-9.95154054054054,0.9859729729729728
77919,OC1C2C(O)C1(O)C2=O,10.830010309278348,-10.01662886597938,0.8133814432989691
77920,OC1C2C(O)C1(C)C2O,10.906118155619598,-10.057250720461097,0.8488674351585014
77921,CC1C2C(C)C1(C)C2C,11.43450116009281,-10.564155452436196,0.8703457076566126
77922,CC1C2C(C)C1(C)C2O,10.965642679900744,-10.084930521091811,0.880712158808933
77923,CC1C2C(C)C1(O)C2C,11.016684863523574,-10.116841191066998,0.8998436724565756
77924,CC1C2C(C)C1(O)C2O,11.16816,-10.24384,0.92432
77925,CC1C2C(O)C1(C)C2O,11.045200000000001,-10.14708,0.8981199999999998
77926,CC1C2C(O)C1(C)N2C,9.891683804627249,-9.004796915167095,0.8868868894601543
77927,CC1C2C(O)C1(O)C2O,10.88412680115274,-10.069818443804037,0.8143083573487033
77928,CC1N2C(C)C1(O)C2C,10.41285089974293,-9.579799485861182,0.8330514138817482
77929,CN1C2C(O)C1(C)C2O,9.987132963988918,-9.121631578947367,0.8655013850415512
77930,OC1C2C(O)C1(O)C2O,11.060855799373043,-10.24618181818182,0.8146739811912227
77931,CC1(C)C2C(O)C1C2O,11.25588,-10.3844,0.8714799999999999
77932,CC1(O)C2C(O)C1C2O,10.967262247838619,-10.111674351585016,0.8555878962536023
77933,CC1C2C(C)C1C2(C)C,11.489800464037126,-10.644825986078889,0.8449744779582367
77934,CC1C2C(C)C1C2(C)O,11.215337468982632,-10.332320099255584,0.8830173697270471
77935,CC1C2C(O)C1C2(C)C,11.063426799007443,-10.204625310173697,0.858801488833747
77936,CC1C2C(O)C1C2(C)O,11.01444,-10.16824,0.8461999999999998
77937,CC1C2N(C)C1C2(C)O,9.366843187660669,-8.505123393316195,0.861719794344473
77938,CN1C2C(O)C1C2(C)C,9.883341902313626,-9.040794344473008,0.8425475578406171
77939,CN1C2C(O)C1C2(C)O,10.07945706371191,-9.264717451523545,0.8147396121883657
77940,CC1C2C(C)C1C21CC1,11.110332506203473,-10.233183622828784,0.8771488833746898
77941,CC1C2C(C)C1C21CO1,11.185560000000002,-10.313160000000002,0.8723999999999998
77942,CC1C2C(O)C1C21CC1,11.215520000000001,-10.295520000000002,0.92
77943,CC1C2C(O)C1C21CN1,10.764961218836564,-9.834916897506924,0.93004432132964
77944,CC1C2C(O)C1C21CO1,11.390550432276656,-10.418674351585013,0.9718760806916428
77945,CC1C2N(C)C1C21CN1,9.73076,-8.84088,0.88988
77946,CC1C2N(C)C1C21CO1,9.905933518005538,-9.030108033240996,0.8758254847645429
77947,CN1C2C(O)C1C21CC1,10.099781163434907,-9.24417451523546,0.855606648199446
77948,CN1C2C(O)C1C21CN1,10.456838616714696,-9.580123919308356,0.87671469740634
77949,CN1C2C(O)C1C21CO1,10.73889189189189,-9.828405405405404,0.9104864864864866
77950,OC1C2C(O)C1C21CC1,11.130262247838616,-10.210250720461094,0.9200115273775216
77951,OC1C2C(O)C1C21CN1,10.894324324324327,-10.0352972972973,0.859027027027027
77952,OC1C2C(O)C1C21CO1,11.250981191222571,-10.39780564263323,0.8531755485893416
77953,CC1C2C(C#C)C1N2C,10.091199445983378,-9.152631578947368,0.9385678670360108
77954,CC1C2C(C#N)C1N2C,10.805446685878962,-9.670835734870318,1.1346109510086455
77955,CC1C2C(C)C1C2C#C,11.037000000000004,-10.105080000000005,0.93192
77956,CC1C2C(C)C1C2C#N,12.503036011080333,-11.514030470914127,0.9890055401662048
77957,CC1C2C(C)N1C2C#C,10.087554016620496,-9.332288088642656,0.7552659279778393
77958,CC1C2C(C)N1C2C#N,11.110544668587895,-9.92500576368876,1.1855389048991354
77959,CC1C2C(O)C1C2C#C,11.279890489913546,-10.2978530259366,0.9820374639769454
77960,CC1C2C(O)C1C2C#N,12.24054054054054,-11.015324324324324,1.225216216216216
77961,CN1C2C(O)C1C2C#C,10.53881081081081,-9.336486486486486,1.2023243243243242
77962,CN1C2C(O)C1C2C#N,11.073677115987461,-9.917937304075236,1.1557398119122255
77963,OC1C2C(O)C1C2C#C,11.161112852664576,-10.256435736677116,0.9046771159874608
77964,OC1C2C(O)C1C2C#N,11.730803278688525,-10.897196721311476,0.833606557377049
77965,CC1C2C(C)C1C2C=O,11.008880000000001,-10.24008,0.7687999999999999
77966,CC1C2C(C)C1N2C=O,11.20072299168975,-9.843346260387811,1.3573767313019391
77967,CC1C2C(C)N1C2C=O,10.547590027700831,-9.656678670360112,0.8909113573407201
77968,CC1C2C(C=O)C1N2C,9.97813019390582,-9.258022160664822,0.7201080332409973
77969,CC1C2C(O)C1C2C=O,11.351414985590777,-10.401682997118154,0.9497319884726222
77970,CC1C2C(O)C1N2C=O,11.118864864864863,-10.029054054054052,1.0898108108108109
77971,CN1C2C(O)C1C2C=O,10.56208108108108,-9.707405405405405,0.8546756756756756
77972,OC1C2C(O)C1C2C=O,11.375369905956111,-10.513432601880876,0.861937304075235
77973,OC1C2C(O)C1N2C=O,11.346639344262295,-10.237344262295082,1.1092950819672134
77974,CC12C=CC(O)C1C2O,10.434755043227664,-9.359734870317002,1.0750201729106623
77975,CC1C2C(C)C=CC12C,10.01944416873449,-8.993089330024812,1.0263548387096773
77976,CC1C2C(C)C=CC12O,10.2428,-9.24416,0.99864
77977,CC1C2C(O)C=CC12C,10.321480000000001,-9.38624,0.93524
77978,CC1C2C(O)C=CC12O,10.32121613832853,-9.469184438040346,0.8520317002881845
77979,CC1C=CC2(C)C(O)C12,10.21732,-9.27912,0.9381999999999998
77980,CC1C=CC2(O)C(O)C12,10.701608069164264,-9.689420749279538,1.0121873198847262
77981,CN1C2C(O)C=CC12C,10.17975069252078,-9.15837396121884,1.0213767313019393
77982,OC1C2C(O)C=CC12O,10.771366771159876,-9.957943573667713,0.8134231974921631
77983,CC1C2C(C)CC12C#C,10.17412,-9.18904,0.9850799999999996
77984,CC1C2C(C)CC12C#N,11.337540166204986,-10.208592797783934,1.1289473684210527
77985,CC1C2C(C)NC12C#N,10.679008645533141,-9.5768530259366,1.1021556195965418
77986,CC1C2C(C)OC12C#C,10.116576368876078,-9.404285302593657,0.7122910662824209
77987,CC1C2C(C)OC12C#N,11.594783783783784,-10.290594594594594,1.304189189189189
77988,CC1C2C(O)CC12C#C,10.392806916426514,-9.409472622478386,0.9833342939481272
77989,CC1C2C(O)CC12C#N,11.589675675675675,-10.64527027027027,0.9444054054054056
77990,CC1C2N(C)CC12C#N,10.499907780979829,-9.2381325648415,1.2617752161383284
77991,CC1CC2(C#C)C(O)C12,10.29134870317003,-9.364743515850146,0.9266051873198844
77992,CC1CC2(C#C)C1N2C,10.8213324099723,-9.715307479224377,1.1060249307479226
77993,CC1CC2(C#N)C(O)C12,11.36918918918919,-10.382972972972974,0.9862162162162162
77994,CC1CC2(C#N)C1N2C,11.338668587896253,-10.286564841498558,1.0521037463976946
77995,CC1N2C(C)CC12C#C,10.025479224376731,-9.262592797783933,0.7628864265927982
77996,CC1N2C(C)CC12C#N,10.809801152737752,-9.97300576368876,0.8367953890489914
77997,CC1NC2(C#N)C(N)C12,10.361108108108107,-9.429891891891891,0.9312162162162164
77998,CC1NC2(C#N)C(O)C12,11.134639498432602,-10.058313479623823,1.0763260188087775
77999,CC1OC2(C#C)C(O)C12,10.996012539184951,-9.757686520376174,1.238326018808777
78000,CC1OC2(C#N)C(N)C12,10.997369905956113,-9.792561128526646,1.2048087774294671
78001,CC1OC2(C#N)C(O)C12,11.81975409836066,-10.556737704918037,1.2630163934426228
78002,CN1C2C(O)CC12C#C,10.805135135135135,-9.768486486486486,1.0366486486486486
78003,CN1C2C(O)CC12C#N,11.365288401253917,-10.324689655172412,1.0405987460815047
78004,CN1CC2(C#C)C(O)C12,9.796864864864862,-8.864216216216214,0.9326486486486488
78005,CN1CC2(C#N)C(N)C12,10.109837837837839,-9.188351351351352,0.9214864864864863
78006,CN1CC2(C#N)C(O)C12,10.267899686520375,-9.372313479623823,0.8955862068965517
78007,NC1C2C(O)CC12C#N,11.745238244514105,-10.890181818181818,0.8550564263322883
78008,OC1C2C(O)CC12C#C,10.385141065830721,-9.53844827586207,0.846692789968652
78009,OC1C2C(O)CC12C#N,11.2477868852459,-10.501491803278686,0.7462950819672133
78010,CC1C2C(C)CC12C=O,10.8294,-10.0452,0.7842
78011,CC1C2C(C)OC12C=O,10.915262247838617,-10.107394812680116,0.8078674351585015
78012,CC1C2C(O)CC12C=O,11.1217204610951,-10.226547550432276,0.895172910662824
78013,CC1C2N(C)CC12C=O,9.847828254847647,-9.029393351800556,0.8184349030470914
78014,CC1CC2(C=O)C(O)C12,11.06185590778098,-10.227259365994238,0.8345965417867435
78015,CC1CC2(C=O)C1N2C,10.933609418282545,-10.117783933518002,0.815825484764543
78016,CC1N2C(C)CC12C=O,10.654066481994459,-9.820698060941828,0.8333684210526318
78017,CC1OC2(C=O)C(O)C12,10.85855485893417,-10.214931034482758,0.643623824451411
78018,CN1C2C(O)CC12C=O,11.056324324324322,-10.192945945945944,0.8633783783783783
78019,CN1CC2(C=O)C(O)C12,10.015675675675675,-9.18381081081081,0.8318648648648647
78020,OC1C2C(O)CC12C=O,11.137366771159872,-10.289307210031346,0.8480595611285265
78021,CC12CCC(O)C1C2O,10.86612,-9.96804,0.8980800000000001
78022,CC12OCC(O)C1C2O,10.351296829971181,-9.482115273775216,0.8691815561959655
78023,CC1C2C(C)CCC12C,10.644830626450116,-9.76392807424594,0.8809025522041763
78024,CC1C2C(C)CCC12O,10.853074441687344,-9.975751861042182,0.8773225806451613
78025,CC1C2C(C)COC12C,10.18394789081886,-9.30879900744417,0.8751488833746898
78026,CC1C2C(C)OCC12C,10.861858560794042,-9.995883374689823,0.8659751861042182
78027,CC1C2C(C)OCC12O,11.07048,-10.19928,0.8711999999999999
78028,CC1C2C(O)CCC12C,10.950064516129034,-10.0413523573201,0.9087121588089332
78029,CC1C2C(O)CCC12O,11.031080000000001,-10.1324,0.8986799999999999
78030,CC1C2C(O)COC12C,10.514679999999998,-9.62436,0.8903199999999999
78031,CC1CCC2(C)C(O)C12,10.668548387096774,-9.80783622828784,0.860712158808933
78032,CC1CCC2(O)C(O)C12,10.60948,-9.84848,0.761
78033,CC1COC2(C)C(O)C12,10.54748,-9.64416,0.90332
78034,CC1OCC2(C)C(O)C12,10.65832,-9.77328,0.8850399999999998
78035,CC1OCC2(C)C1N2C,10.089347043701798,-9.210131105398457,0.8792159383033418
78036,CC1OCC2(O)C(O)C12,10.819109510086454,-9.892097982708933,0.9270115273775216
78037,CN1C2C(O)CCC12C,9.919691516709511,-9.02580205655527,0.8938894601542414
78038,OC1C2C(O)CCC12O,10.911593659942364,-10.02956484149856,0.882028818443804
78039,CC1(C)C2C(O)C(=N)N12,10.867118155619595,-9.903276657060518,0.9638414985590776
78040,CC1(C)C2C(O)C(=O)N12,11.059594594594596,-9.961297297297298,1.0982972972972975
78041,CC1(C)C2C1C(=O)C2O,10.826380403458215,-9.999674351585016,0.8267060518731989
78042,CC1(O)C2C1C(=O)C2O,10.933231974921629,-10.096554858934168,0.8366771159874608
78043,CC1C2C(C1=O)C2(C)C,10.622,-9.721,0.901
78044,CC1C2C(C1=O)C2(C)O,10.682821325648414,-9.809521613832851,0.8732997118155621
78045,CC1C2N(C1=O)C2(C)C,10.680858725761771,-9.750650969529085,0.9302077562326868
78046,CC1N2C(C1=O)C2(C)C,10.573324099722992,-9.7358891966759,0.8374349030470913
78047,CN1C2C(C1=O)C2(C)C,10.07415512465374,-9.418869806094184,0.6552853185595565
78048,CN1C2C(C1=O)C2(C)O,10.690621621621622,-9.603324324324324,1.0872972972972972
78049,CC1(C)C2C1C(O)C2O,11.0398,-10.10328,0.9365200000000002
78050,CC1(O)C2C1C(O)C2O,11.071890489913544,-10.2045734870317,0.8673170028818443
78051,CC1C(O)C2N1C2(C)C,10.237861182519278,-9.315303341902313,0.9225578406169666
78052,CC1C2C(C1C)C2(C)C,10.431016241299304,-9.581670533642692,0.8493457076566123
78053,CC1C2C(C1C)C2(C)O,10.58867990074442,-9.743662531017373,0.8450173697270471
78054,CC1C2C(C1O)C2(C)C,10.778332506203473,-9.897446650124069,0.8808858560794045
78055,CC1C2C(C1O)C2(C)O,10.77332,-9.90064,0.8726800000000001
78056,CC1C2C(C=O)C1C2=O,11.061473354231973,-10.2204263322884,0.8410470219435735
78057,CC1C2N(C=O)C1C2=O,11.03129508196721,-10.370081967213112,0.6612131147540986
78058,CN1C2C(C=O)C1C2=O,11.072852459016394,-10.181393442622952,0.8914590163934426
78059,OC1C2N(C=N)C1C2=O,10.416298969072166,-9.542896907216496,0.87340206185567
78060,OC1C2N(C=O)C1C2=O,11.609523465703967,-10.70169314079422,0.9078303249097472
78061,CC1C2C(C=O)C2C1=O,10.680335423197489,-10.320304075235107,0.3600313479623824
78062,CC1C2C(C=O)N2C1=O,10.18590163934426,-10.194737704918031,-0.0088360655737704
78063,CC1C2C(N2C=O)C1=O,10.983,-10.214196721311476,0.7688032786885247
78064,CC1N2C(C=O)C2C1=O,9.888786885245901,-10.11050819672131,-0.2217213114754098
